metabolite,p_value,log2FC,median_persistent,median_paroxysmal,fdr,neglog10p,sig,cliffs_delta,cohens_d
GCDCA-3S,2.4385792273155733e-05,1.2693475635442089,0.8379,0.3476,0.00281784247468,4.612863129993669,True,0.5138461538461538,0.18008725911568285
Isocitric acid,2.860753781401104e-05,0.3595912818288834,11.4045,8.8885,0.00281784247468,4.54351951932874,True,0.5094505494505495,0.7139264800917208
Malic acid,5.0312335555227913e-05,0.3775504167844288,7.3075,5.6249,0.0028902246134836,4.298325521767784,True,0.4936263736263736,0.6392310899827879
Oxoglutaric acid,5.868476372555709e-05,0.2846281075513596,10.1722,8.3509,0.0028902246134836,4.231474639618278,True,0.48923076923076925,0.6111422518146279
Citramalic acid,0.0006802458603971,0.7327307804231896,0.0796,0.0479,0.0268016868996491,3.1673340924179287,True,0.4136263736263736,0.5166742291887653
N-Acetyaspartic acid,0.0008416253018335,0.3405225609504622,0.6364,0.5026,0.0276333640768696,3.07488121677216,True,0.4065934065934066,0.690500978217048
Adipic acid,0.0011157806597361,0.7995134477230087,0.2616,0.1503,0.0297715224857617,2.952421170657008,True,0.39692307692307693,0.3852072374882185
Glyceric acid,0.0014376748151926,0.161785304099846,1.7807,1.5918,0.0297715224857617,2.842339335050513,True,0.3881318681318681,0.7081195170485027
Kynurenine,0.0014377223446837,0.3954867459284002,2.492,1.8945,0.0297715224857617,2.842324977523845,True,0.3881318681318681,0.6880296187192898
Phenylalanine,0.0015112447962315,0.1646999024578169,80.688,71.9829,0.0297715224857617,2.820665181563303,True,0.3863736263736264,0.5976357082171811
Hydroxyphenyllactic acid,0.0031932315818716,0.3487196270129401,0.9715,0.7629,0.051060510687297,2.4957695840969816,False,0.35912087912087914,0.41308074971159237
Methylmalonic acid,0.0035871493302851,0.3343145538813155,2.705,2.1455,0.051060510687297,2.445250543600339,False,0.3547252747252747,0.3943728887647708
Succinic acid,0.0035871493302851,0.2600318276788467,6.4991,5.4272,0.051060510687297,2.445250543600339,False,0.3547252747252747,0.3802223522050622
Homovanillic acid,0.0036286657341226,0.1723863696168958,0.4839,0.4294,0.051060510687297,2.440253036349515,False,0.35428571428571426,0.4044631003686273
2-Hydroxy-3-methylbutyric acid,0.0043099027150074,0.2878564141670582,8.8251,7.2288,0.0566033889904313,2.3655325328119536,False,0.3476923076923077,0.5287725237132009
Creatine,0.0046133406861209,-0.4528298711275987,24.468,33.4899,0.0568017571978641,2.335984472415569,False,-0.34505494505494505,-0.38207533977002944
N-Acetylserine,0.0051047296223977,0.3225854515982929,2.5788,2.0621,0.058412376267486,2.292027255851385,False,0.3410989010989011,0.623117911667221
Adipoylcarnitine,0.0053371714356078,0.4558693466051911,0.0406,0.0296,0.058412376267486,2.2726888469729314,False,0.3393406593406593,0.4784771999813809
Oxoadipic acid,0.0056428117072649,0.1660577745799137,0.0699,0.0623,0.0585070477016419,2.2485044412876665,False,0.33714285714285713,0.47443695132113894
Linoleylcarnitine,0.0070264822494494,0.3566878361523756,0.3812,0.2977,0.0692108501570771,2.153262046532688,False,0.3283516483516484,0.5000946473262414
Azelaic acid,0.0075777887157385,0.3935380291970743,0.2509,0.191,0.0707259525780182,2.120457507911394,False,0.3252747252747253,-0.0787302851738778
2-Hydroxyglutaric acid,0.0082571515464989,0.2657414916163623,0.576,0.4791,0.0707259525780182,2.083169744566706,False,0.32175824175824175,0.4051682807417771
Methylmalonylcarnitine,0.0082573447172305,0.2269179038822009,1.0004,0.8548,0.0707259525780182,2.0831595846464186,False,0.32175824175824175,0.631790588022096
Glycolic acid,0.0114277136036521,0.1010160120805425,10.273,9.5783,0.089560007849763,1.942040652250801,False,0.30813186813186816,0.2793541632015238
Citric acid,0.0121533430520387,0.2305108187880897,167.4525,142.7253,0.089560007849763,1.915304243106812,False,0.3054945054945055,0.5536094463229729
Methylcysteine,0.0121533430520387,0.2894838541427956,3.5351,2.8924,0.089560007849763,1.915304243106812,False,0.3054945054945055,0.578787790102362
Malonylcarnitine,0.0124041366815881,0.2223104129192192,1.1757,1.0078,0.089560007849763,1.906433456903231,False,0.3046153846153846,0.5928113714331661
Sebacic acid,0.0130417332844674,0.270643672908728,0.076,0.063,0.089560007849763,1.884664685762393,False,0.30241758241758243,0.41678751085252924
CDCA,0.0131839605464118,1.232104965472589,0.4966,0.2114,0.089560007849763,1.8799541052905635,False,0.301978021978022,0.5853975801267042
1-Methylhistidine,0.0188404333477118,0.1909178885859153,7.3343,6.4252,0.1197279151451364,1.724909112246136,False,0.28615384615384615,0.5557849130283364
Maleic acid,0.0188404333477118,0.3162641749421993,1.9766,1.5875,0.1197279151451364,1.724909112246136,False,0.28615384615384615,0.5009842313725824
Fumaric acid,0.0199656291250805,0.2649197364832076,1.225,1.0195,0.122913404301277,1.6997170004585676,False,0.2835164835164835,0.4855333890103846
Oleylcarnitine,0.0217621550840675,0.3537705185515041,0.5371,0.4203,0.1299134712594335,1.6622980991037108,False,0.2795604395604396,0.3833016793868391
Aconitic acid,0.0228216996489572,0.2510873639867496,151.4989,127.2989,0.1322316126718996,1.6416520145770592,False,0.2773626373626374,0.5360072049644883
Suberic acid,0.0252827056261074,0.7601794979848812,0.0459,0.0271,0.1397928176332006,1.597176451923949,False,0.2725274725274725,-0.12972549825949492
p-Hydroxyphenylacetic acid,0.0255458956080975,0.5234820747787354,0.4594,0.3196,0.1397928176332006,1.592678866877335,False,0.2720879120879121,0.43459247929117495
Dodecanoylcarnitine,0.0293411610900192,0.5085755687988888,0.1407,0.0989,0.1535183669923094,1.532522704227875,False,0.2654945054945055,0.40980946807206575
Alanine,0.0296126799274505,0.1565219057207068,410.4603,368.259,0.1535183669923094,1.52852228747605,False,0.26505494505494503,0.4715947850770077
NorCA,0.0304158001275969,0.2355201863711861,0.0239,0.0203,0.1536387852599126,1.516900754363658,False,0.26373626373626374,0.36250956356790753
Phenyllactic acid,0.0367510646116181,0.3594627022529105,0.2784,0.217,0.1809989932122193,1.4347300756749082,False,0.2545054945054945,0.3843656157462274
Glutaric acid,0.0460883222839603,0.5233368014082943,0.3632,0.2527,0.2184909735670842,1.3364091008596362,False,0.24307692307692308,0.3811091167575933
Octanoylcarnitine,0.0476889209366294,0.601849285756949,0.3351,0.2208,0.2184909735670842,1.3215825042922666,False,0.2413186813186813,-0.09234549259199856
Tyrosine,0.0476909231643889,0.1604406585410138,73.5138,65.7766,0.2184909735670842,1.3215642707445858,False,0.2413186813186813,0.44086486674774344
Glutamine,0.0501793271839043,0.0753213814829822,738.9265,701.3378,0.2222588792148921,1.2994751661038442,False,0.23868131868131867,0.4666723730964523
Imidazolepropionic acid,0.0518923854800015,0.6802766890325336,0.0258,0.0161,0.2222588792148921,1.2848963644373013,False,0.23692307692307693,-0.11194513465151926
GCDCA,0.0518980124055078,0.3322226607487314,1.4099,1.1199,0.2222588792148921,1.2848492744800486,False,0.23692307692307693,0.43002102933136954
Dimethylglycine,0.0536656715513647,0.1445678221710389,6.3587,5.7524,0.2249390913961459,1.2703034316770918,False,0.23516483516483516,0.4032322577088027
Decanoylcarnitine,0.056879234332152,0.5610973508536669,0.4227,0.2865,0.2334418575715406,1.245046258402753,False,0.2320879120879121,0.11626507281332482
2-Methylbutyroylcarnitine,0.0653550427454476,0.1743003345349143,0.0949,0.0841,0.2627539473643509,1.184720896958286,False,0.2246153846153846,0.45289638014915856
Methylglutaric acid,0.0674893698779279,0.1476199284083089,0.0329,0.0297,0.2659081173190359,1.1707646266788267,False,0.22285714285714286,0.15902242658610038
GUDCA,0.0719483129248138,0.5464837486558793,0.1443,0.0988,0.2779179930625163,1.142979385132991,False,0.21934065934065933,0.24373333390226828
Methylsuccinic acid,0.0790541234844493,0.6270413571124887,0.12,0.0777,0.2994935062776252,1.1020754722233943,False,0.21406593406593408,0.37368029151451193
GCA,0.0854412637095112,0.5276826380150338,0.3395,0.2355,0.3175835651089379,1.068332336883768,False,0.20967032967032967,0.2964757705489317
Palmitoylcarnitine,0.092915536013936,0.0368366188769402,0.2499,0.2436,0.3389696406434334,1.0319116633905785,False,0.20483516483516484,0.346518763687895
GLCA-3S,0.1016619239218524,0.8036641129611881,0.4102,0.235,0.3641345275019078,0.9928416756608794,False,0.19956043956043956,0.4014683468668109
Pimelic acid,0.1202436661081379,0.2558888628193849,0.0806,0.0675,0.4230000397018423,0.9199377910184346,False,0.18945054945054945,-0.14413199771431903
Ornithine,0.1291141981216477,0.2005195945138833,101.6893,88.4938,0.4462367899993791,0.8890259976496178,False,0.18505494505494505,0.0912254113167841
UDCA,0.13237674791457,1.2540705187836525,0.0997,0.0418,0.449624471365005,0.8781882923829221,False,0.1832967032967033,0.03741016484339336
Methionine,0.1365670463863993,0.103248906311125,26.1649,24.3578,0.4546798076560578,0.8646540832247434,False,0.18153846153846154,0.33693803902918523
Sarcosine,0.1384811596922003,0.0340752223049169,6.8759,6.7154,0.4546798076560578,0.8586093081755969,False,0.18065934065934067,0.38325749982929946
Asparagine,0.1504026523423898,0.1402139802938861,46.2817,41.9953,0.4811344474398477,0.8227445049178663,False,0.1753846153846154,0.22661241398909224
Stearylcarnitine,0.1514230240673632,0.0998786329841684,0.0598,0.0558,0.4811344474398477,0.8198080847753735,False,0.17494505494505494,0.3544117592706225
2-Hydroxycaproic acid,0.1566494638188734,0.1671455862315601,0.4927,0.4388,0.4898403868621915,0.8050710872866047,False,0.17274725274725275,0.2918850024734008
GDCA-3S,0.1652731969259566,0.3377365359296722,0.1835,0.1452,0.4990581325312674,0.7817975721453911,False,0.16923076923076924,0.4346961271994334
Pipecolic acid,0.1663845804296976,0.1683105897658438,1.2505,1.1128,0.4990581325312674,0.7788869241065264,False,0.1687912087912088,0.22452379734739464
gamma-Glutamylalanine,0.1674951607567013,0.1932917888417762,0.6372,0.5573,0.4990581325312674,0.7759977360123376,False,0.16835164835164834,0.3451890319331381
Xylulose,0.1697304308608879,0.1430604290296525,0.9078,0.8221,0.4990581325312674,0.7702402863202011,False,0.16747252747252747,0.261309995444737
3-(3-Hydroxyphenyl)-3-hydroxypropanoic acid,0.1859899703259901,0.7553315588402512,0.079,0.0468,0.5379515121153137,0.7305104748655337,False,0.16131868131868132,-0.026762508796515188
Tetradecanoylcarnitine,0.1884195651571403,0.13078356542684,0.045,0.0411,0.5379515121153137,0.7248740028244074,False,0.16043956043956045,0.2996974218325107
Ribulose,0.203409759030557,0.1008728880936447,1.2335,1.1502,0.5679499939661411,0.691628214680495,False,0.15516483516483517,0.2551809844926653
3-Hydroxyisovaleric acid,0.2046926374192691,0.1097996753588377,0.2811,0.2605,0.5679499939661411,0.6888977781762299,False,0.15472527472527473,0.35850267926140594
CA,0.2125401807832699,0.8087457484928795,0.103,0.0588,0.5771488629908653,0.6725589543531647,False,0.15208791208791209,0.4231343874525564
TCDCA,0.2138673451692039,0.2610795856530191,0.1329,0.1109,0.5771488629908653,0.6698555216250993,False,0.15164835164835164,0.23347773579241043
5Z-Dodecenoic acid,0.2178916362668432,0.3265829232189613,0.1629,0.1299,0.5800628695211908,0.6617594397531489,False,0.15032967032967032,0.17381271100094042
Rhamnose,0.2302830638638725,0.278998742797207,1.4212,1.1713,0.6042278646507074,0.6377380009890015,False,0.1463736263736264,0.24926453126392986
Arginine,0.2331031356012881,-0.1308877093651393,70.9929,77.7349,0.6042278646507074,0.6324518845009683,False,-0.1454945054945055,-0.3161784982302179
Glucaric acid,0.2388151488336346,0.2580315673142306,0.4549,0.3804,0.610994601561377,0.6219381279355295,False,0.14373626373626375,0.24834750727078236
Glutarylcarnitine,0.2735796421047569,0.3905161440068361,0.0953,0.0727,0.690963967879963,0.562916222926022,False,0.13362637362637364,-0.05838598063956666
Hexanylcarnitine,0.2815773107662804,0.2423449563696072,0.1274,0.1077,0.6927153995217535,0.5504023431591785,False,0.13142857142857142,-0.07723964745063132
Salicyluric acid,0.282205245807708,0.0780896138141761,0.0911,0.0863,0.6927153995217535,0.5494349175690344,False,0.130989010989011,0.21613313698580447
Homocitrulline,0.2848220678236651,0.3722840670272519,0.4832,0.3733,0.6927153995217535,0.5454263648850499,False,0.13054945054945055,0.23395207588458997
Tartaric acid,0.2930324981148277,0.128393986354223,0.1421,0.13,0.7039927088856226,0.5330842125152219,False,0.12835164835164836,0.05932151203148713
Acetylcarnitine,0.298041310552943,0.1292484876054694,17.4998,16.0002,0.7073992551678286,0.525723535582263,False,0.12703296703296704,0.3033558214311824
LCA-3S,0.3133040210948657,0.0547399969449213,0.0188,0.0181,0.734772525662959,0.50403403113775,False,0.12307692307692308,0.28369601878233697
Lactic acid,0.3221467004432408,0.0492955526691709,1632.0808,1577.2561,0.7362752749337843,0.4919463125145363,False,0.12087912087912088,0.21438759484955122
Indoleacetic acid,0.3256914042888132,0.1604798430375785,1.1076,0.991,0.7362752749337843,0.4871937032687098,False,0.12,0.11908872135686686
"6,7-DiketoLCA",0.3284691990494723,0.060533073286099,0.0073,0.007,0.7362752749337843,0.4835053485090884,False,0.11912087912087913,0.24668590749219924
Ethylmethylacetic acid,0.3328566026870818,0.1285721750568281,1.0274,0.9398,0.7362752749337843,0.4777428237742764,False,0.11824175824175824,0.37942779323110487
TCA,0.3344852495884038,-0.2070630614618678,0.0311,0.0359,0.7362752749337843,0.4756230293568726,False,-0.1178021978021978,0.08973020552533968
bUDCA,0.3364727299026758,0.7649064982067052,0.1164,0.0685,0.7362752749337843,0.4730501282682534,False,0.11736263736263736,-0.17513879973277957
9E-tetradecenoic acid,0.3401068528881947,0.2335116643900958,0.1693,0.144,0.7362752749337843,0.4683846172835551,False,0.11648351648351649,0.2066481307439894
Acetylglycine,0.3512111630423545,-0.1247629566910132,3.5393,3.859,0.7518382347876184,0.4544316887492812,False,-0.11384615384615385,-0.28735534422397585
Histidine,0.354957628597884,0.0547959575609754,93.7364,90.2429,0.7518382347876184,0.4498234857178412,False,0.11296703296703296,0.2293276828722047
Tryptophan,0.362525914440109,0.0294114296538523,54.4845,53.385,0.7518382347876184,0.4406609433107013,False,0.11120879120879121,0.16461388391656911
alpha-Aminobutyric acid,0.3701944607837512,-0.1590212667172457,24.1424,26.9557,0.7518382347876184,0.4315700838787621,False,-0.10945054945054945,-0.16140582062850678
Pyruvic acid,0.3701944607837512,0.0478079162366622,139.0648,134.532,0.7518382347876184,0.4315700838787621,False,0.10945054945054945,0.1730121429081985
Valine,0.3701944607837512,-0.046885593489328,223.9736,231.372,0.7518382347876184,0.4315700838787621,False,-0.10945054945054945,-0.2298606638854603
Maltose/Lactose,0.3740662413099704,-0.0764508012580717,2.2767,2.4006,0.7519494850822875,0.4270514841951336,False,0.10857142857142857,0.15496196523091194
Butyrylcarnitine,0.397817837706365,-0.0566912618511269,0.257,0.2673,0.7916173134156962,0.400315747496746,False,0.10329670329670329,0.35582289604607825
